Event.Id,Investigation.Type,Accident.Number,Event.Date,Location,Country,Latitude,Longitude,Airport.Code,Airport.Name,Injury.Severity,Aircraft.damage,Aircraft.Category,Registration.Number,Make,Model,Amateur.Built,Number.of.Engines,Engine.Type,FAR.Description,Schedule,Purpose.of.flight,Air.carrier,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Weather.Condition,Broad.phase.of.flight,Report.Status,Publication.Date
20020917X02002,Accident,FTW82DA049,1982-01-23,"HOUSTON, TX",United States,,,T17,WEISER,Non-Fatal,Substantial,Airplane,N2536K,Piper,PA-38-112,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,1.0,1.0,VMC,Go-around,Probable Cause,1983-01-23 00:00:00
20020917X01990,Accident,FTW82AA046,1982-01-24,"LAREDO, TX",United States,,,LRD,LAREDO INTERNATIONAL,Fatal(7),Destroyed,Airplane,N4244Z,Robertson,C-402B,No,2.0,Reciprocating,Part 91: General Aviation,,Personal,,7.0,0.0,0.0,0.0,VMC,Approach,Probable Cause,1983-01-24 00:00:00
20020917X02563,Accident,NYC82FNA10,1982-01-24,"TAUNTON, MA",United States,,,TAN,Unknown,Non-Fatal,Substantial,Airplane,N80420,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,2.0,0.0,UNK,Approach,Probable Cause,1983-01-24 00:00:00
20020917X02163,Accident,LAX82DA052,1982-01-24,"FLAGSTAFF, AZ",United States,,,FLG,PULLIAM FIELD,Non-Fatal,Substantial,Airplane,N13533,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,4.0,VMC,Landing,Probable Cause,1983-01-24 00:00:00
20020917X01895,Accident,CHI82FEE12,1982-01-24,"WHEELING, IL",United States,,,Unknown,PAL WAUKEE,Non-Fatal,Substantial,Airplane,N6492V,Cessna,172RG,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Standing,Probable Cause,1983-01-24 00:00:00
20020917X01661,Accident,ATL82DA040,1982-01-24,"ATHENS, GA",United States,,,AHN,ATHENS MUNICIPAL,Non-Fatal,Substantial,Airplane,N34975,Cessna,177,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,VMC,Descent,Probable Cause,1983-01-24 00:00:00
20020917X01646,Accident,ANC82DAG16,1982-01-25,"BETHEL, AK",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N71734,Cessna,182M,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,2.0,0.0,0.0,0.0,UNK,Cruise,Probable Cause,1983-01-25 00:00:00
20020917X01652,Accident,ANC82FA017,1982-01-25,"ANCHORAGE, AK",United States,,,Z38,SKY HARBOR/O'MALLEY,Non-Fatal,Substantial,Airplane,N4825B,Cessna,152II,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,1.0,0.0,VMC,Descent,Probable Cause,1983-01-25 00:00:00
20020917X02123,Accident,FTW82FPM09,1982-01-26,"MUSKOGEE, OK",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N9413G,Cessna,A188B,No,1.0,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0.0,1.0,0.0,0.0,VMC,Maneuvering,Probable Cause,1983-01-26 00:00:00
20020917X02485,Accident,NYC82DA020,1982-01-26,"SUSSEX, NJ",United States,,,Unknown,SUSSEX,Non-Fatal,Substantial,Airplane,N5989W,Piper,PA-28-140,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-01-26 00:00:00
20020917X02430,Accident,MKC82DA025,1982-01-26,"LEE'S SUMMIT, MO",United States,,,K84,MCCOMAS-LEES SUMMIT,Non-Fatal,Substantial,Airplane,N9259H,Cessna,172N,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,3.0,VMC,Taxi,Probable Cause,1983-01-26 00:00:00
20020917X02427,Accident,MKC82DA021,1982-01-26,"ESSEX, MO",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N89772,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-26 00:00:00
20020917X01917,Accident,DEN82DA023,1982-01-26,"HAVRE, MT",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N88202,Bellanca,7GCBC,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-01-26 00:00:00
20020917X01918,Accident,DEN82DA024,1982-01-26,"10MI. NW WALSEN, CO",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Helicopter,N58214,Hughes,369D,No,1.0,Turbo Shaft,Part 135: Air Taxi & Commuter,NSCH,Unknown,Russell Lyon,0.0,0.0,2.0,2.0,VMC,Cruise,Probable Cause,1983-01-26 00:00:00
20020917X02261,Accident,LAX82FA061,1982-01-27,"LAGUNITAS, CA",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Helicopter,N96142,Bell,UH1B,Yes,1.0,Turbo Shaft,Part 133: Rotorcraft Ext. Load,UNK,Unknown,,1.0,0.0,0.0,0.0,VMC,Maneuvering,Probable Cause,1983-01-27 00:00:00
20020917X02491,Accident,NYC82DA027,1982-01-27,"ANSONIA, CT",United States,,,Unknown,ANSONIA,Non-Fatal,Substantial,Airplane,N4918H,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-01-27 00:00:00
20020917X02164,Accident,LAX82DA053,1982-01-27,"LODI, CA",United States,,,O20,KINGDON AIRPARK,Non-Fatal,Substantial,Airplane,N64951,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-27 00:00:00
20020917X01925,Accident,DEN82DA031,1982-01-27,"BROOMFIELD, CO",United States,,,BJC,JEFFERSON COUNTY,Non-Fatal,Substantial,Airplane,N5745T,Cessna,172N,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Taxi,Probable Cause,1983-01-27 00:00:00
20020917X01783,Accident,CHI82DA031,1982-01-27,"HOFFMAN, MN",United States,,,Unknown,PRIVATE STRIP,Non-Fatal,Substantial,Airplane,N3174C,Aeronca,7BCM,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-27 00:00:00
20020917X01742,Accident,ATL82FID05,1982-01-27,"CHARLOTTESVILLE, VA",United States,,,CHO,ALBEMARLE,Non-Fatal,Substantial,Airplane,N2466B,Piper,PA-38-112,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Approach,Probable Cause,1983-01-27 00:00:00
20020917X02325,Accident,LAX82FVM09,1982-01-28,"LOS GATOS, CA",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N32678,Piper,28-151,No,1.0,Reciprocating,Part 135: Air Taxi & Commuter,SCHD,Unknown,James Williams,1.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-01-28 00:00:00
20020917X02579,Accident,SEA82DA021,1982-01-28,"SUNRIVER, OR",United States,,,OR35,SUNRIVER,Non-Fatal,Substantial,Airplane,N4604N,Cessna,340A,No,2.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-28 00:00:00
20020917X02428,Accident,MKC82DA022,1982-01-28,"WENTZVILLE, MO",United States,,,Unknown,WENTZVILLE,Non-Fatal,Substantial,Airplane,N5333T,Cessna,172H,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Approach,Probable Cause,1983-01-28 00:00:00
20020917X02165,Accident,LAX82DA054,1982-01-28,"FOWLER, CA",United States,,,11CA,TURNER FIELD,Non-Fatal,Substantial,Airplane,N6594U,Mooney,M20C,Yes,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-28 00:00:00
20020917X02001,Accident,FTW82DA048,1982-01-28,"S. OF MORGAN CI, LA",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N6265E,Cessna,A185F,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-28 00:00:00
20020917X01662,Accident,ATL82DA043,1982-01-28,"LOUISVILLE, KY",United States,,,LOU,Unknown,Non-Fatal,Substantial,Airplane,N3654W,Piper,PA-32-260,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,2.0,VMC,Approach,Probable Cause,1983-01-28 00:00:00
20020917X02468,Accident,MKC82FA023,1982-01-29,"5M E. GREENSBUR, KS",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N1589E,Cessna,172N,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-01-29 00:00:00
20020917X01768,Incident,ATL82IA042,1982-01-29,"ATLANTA, GA",United States,,,Unknown,Unknown,Incident,,Airplane,N1851S,Beech,B200,No,2.0,Turbo Prop,Part 91: General Aviation,,Executive/corporate,,0.0,0.0,0.0,2.0,VMC,Cruise,Probable Cause,1983-01-29 00:00:00
20020917X01758,Accident,ATL82FLG10,1982-01-29,"DARLINGTON, SC",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N1434Q,Cessna,150,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,VMC,Maneuvering,Probable Cause,1983-01-29 00:00:00
20020917X01919,Accident,DEN82DA025,1982-01-29,"NEAR GILLETE, WY",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N758RD,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,2.0,VMC,Maneuvering,Probable Cause,1983-01-29 00:00:00
20020917X02335,Incident,LAX82IA062,1982-01-30,"TRUCKEE, CA",United States,,,TRK,TRUCKEE TAHOE,Incident,Minor,Airplane,N9674C,Piper,PA-28R-201T,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-30 00:00:00
20020917X02166,Accident,LAX82DA055,1982-01-30,"AVALON, CA",United States,,,AVX,SANTA CATALINA,Non-Fatal,Destroyed,Airplane,N4510H,Mooney,M20J,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,4.0,VMC,Climb,Probable Cause,1983-01-30 00:00:00
20020917X02313,Accident,LAX82FVA11,1982-01-30,"OAKDALE, CA",United States,,,027,OAKDALE,Fatal(1),Substantial,Airplane,N5173R,Cessna,TR182,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,VMC,Takeoff,Probable Cause,1983-01-30 00:00:00
20020917X02248,Accident,LAX82DVG15,1982-01-30,"REDDING, CA",United States,,,O85,BENTON AIRPORT,Non-Fatal,Substantial,Airplane,N1669E,Aeronca,7AC,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Taxi,Probable Cause,1983-01-30 00:00:00
20020917X02168,Accident,LAX82DA057,1982-01-30,"ELKO, NV",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N35289,Cessna,177B,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Cruise,Probable Cause,1983-01-30 00:00:00
20020917X02167,Accident,LAX82DA056,1982-01-30,"BIG BEAR, CA",United States,,,L35,BIG BEAR CITY,Non-Fatal,Substantial,Airplane,N54288,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Landing,Probable Cause,1983-01-30 00:00:00
20020917X02003,Accident,FTW82DA050,1982-01-30,"BALD KNOB, AR",United States,,,M74,BALD KNOB,Non-Fatal,Substantial,Airplane,N3041N,Cessna,140,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-30 00:00:00
20020917X01920,Accident,DEN82DA026,1982-01-30,"BRYCE CANYON, UT",United States,,,Unknown,BRYCE CANYON,Non-Fatal,Substantial,Airplane,N5447E,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-30 00:00:00
20020917X01664,Accident,ATL82DA045,1982-01-30,"CONYERS, GA",United States,,,10,WHISPERING PINES,Non-Fatal,Substantial,Airplane,N42042,Cessna,182L,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-01-30 00:00:00
20020917X01663,Accident,ATL82DA044,1982-01-30,"CUMBERLAND ISLA, GA",United States,,,Unknown,CANDLER HIGHPOINT,Non-Fatal,Substantial,Airplane,N734YY,Cessna,172N,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Landing,Probable Cause,1983-01-30 00:00:00
20020917X02580,Accident,SEA82DA023,1982-01-30,"SINCLAIR ISLAND, WA",United States,,,10,SINCLAIR ISLAND,Non-Fatal,Substantial,Airplane,N53294,Cessna,172P,No,1.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,"West Isle Air, Inc.",0.0,0.0,0.0,3.0,IMC,Landing,Probable Cause,1983-01-30 00:00:00
20020917X02547,Accident,NYC82FFA03,1982-01-31,"LAKE PLACID, NY",United States,,,LKP,LAKE PLACID,Non-Fatal,Substantial,Airplane,N6758B,Piper,PA-22,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,1.0,1.0,VMC,Takeoff,Probable Cause,1983-01-31 00:00:00
20020917X02482,Accident,NYC82DA017,1982-01-31,"CALDWELL, NJ",United States,,,CDW,ESSEX COUNTY AIRPORT,Non-Fatal,Substantial,Airplane,N17065,Cessna,150L,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Approach,Probable Cause,1983-01-31 00:00:00
20020917X02429,Accident,MKC82DA024,1982-01-31,"MALDEN, MO",United States,,,Unknown,MALDEN MUNI,Non-Fatal,Substantial,Airplane,N5005M,Beech,36,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,1.0,0.0,1.0,IMC,Cruise,Probable Cause,1983-01-31 00:00:00
20020917X02344,Accident,MIA82DA040,1982-01-31,"NEW PORT RICHEY, FL",United States,,,X41,WEST PASCO,Non-Fatal,Substantial,Airplane,N5406M,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,1.0,0.0,VMC,Landing,Probable Cause,1983-01-31 00:00:00
20020917X02343,Accident,MIA82DA039,1982-01-31,"DELAND, FL",United States,,,DED,DELAND MUNICIPAL,Non-Fatal,Substantial,Airplane,N21481,Piper,PA-28-161,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Approach,Probable Cause,1983-01-31 00:00:00
20020917X02169,Accident,LAX82DA058,1982-01-31,"EL CAJON, CA",United States,,,Unknown,GRASS STRIP,Non-Fatal,Substantial,Airplane,N2596K,Cessna,180K,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Landing,Probable Cause,1983-01-31 00:00:00
20020917X02005,Accident,FTW82DA052,1982-01-31,"ALBUQUERQUE, NM",United States,,,Unknown,ALBUQUERQUE INTL.,Non-Fatal,Substantial,Airplane,N89963,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-31 00:00:00
20020917X02004,Accident,FTW82DA051,1982-01-31,"MCKINNEY, TX",United States,,,TKI,MCKINNEY,Non-Fatal,Substantial,Airplane,N6409M,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-31 00:00:00
20020917X01921,Accident,DEN82DA027,1982-01-31,"TRINIDAD, CO",United States,,,TAD,LAS ANIMAS COUNTY,Non-Fatal,Substantial,Airplane,N3921P,Piper,PA-22,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-31 00:00:00
20020917X02480,Accident,NYC82AA028,1982-02-01,"GROTON, CT",United States,,,GON,GROTON-NEW LONDON,Non-Fatal,Destroyed,Airplane,N451C,Beech,99,No,2.0,Turbo Prop,Part 135: Air Taxi & Commuter,SCHD,Unknown,Pilgrim Airlines,0.0,5.0,2.0,0.0,IMC,Approach,Probable Cause,1983-02-01 00:00:00
20020917X02413,Accident,MIA82FLD13,1982-02-01,"CRYSTAL RIVER, FL",United States,,,X31,CRYSTAL RIVER,Non-Fatal,Destroyed,Airplane,N5111D,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,1.0,1.0,0.0,VMC,Takeoff,Probable Cause,1983-02-01 00:00:00
20020917X02135,Accident,FTW82FRA15,1982-02-01,"HITCHCOCK, TX",United States,,,Unknown,HELIPAD,Non-Fatal,Destroyed,Helicopter,N213EH,Aerospatiale,SA-360C,No,1.0,Turbo Shaft,Part 91: General Aviation,,Ferry,,0.0,1.0,0.0,0.0,VMC,Cruise,Probable Cause,1983-02-01 00:00:00
20020917X02131,Accident,FTW82FQG14,1982-02-01,"PAMPA, TX",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N58947,Cessna,182,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,2.0,0.0,0.0,0.0,IMC,Maneuvering,Probable Cause,1983-02-01 00:00:00
20020917X02315,Accident,LAX82FVD09,1982-02-01,"SONOMA, CA",United States,,,SVA,SONOMA VALLEY,Non-Fatal,Substantial,Airplane,N5067C,Bellanca,7ECA,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-02-01 00:00:00
20020917X02170,Accident,LAX82DA059,1982-02-01,"LAS VEGAS, NV",United States,,,VGT,N. LAS VEGAS AIR TERMINAL,Non-Fatal,Substantial,Airplane,N5481S,Cessna,TR182,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-02-01 00:00:00
20020917X02006,Accident,FTW82DA053,1982-02-01,"LAS CRUCES, NM",United States,,,LCR,CRAWFORD,Non-Fatal,Substantial,Airplane,N2575X,Cessna,P206,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Landing,Probable Cause,1983-02-01 00:00:00
20020917X01784,Accident,CHI82DA033,1982-02-01,"ANDERSON, IN",United States,,,AID,ANDERSON MUNICIPAL,Non-Fatal,Substantial,Airplane,N5400G,Grumman,1159,No,2.0,Turbo Jet,Part 91: General Aviation,,Executive/corporate,,0.0,0.0,0.0,4.0,VMC,Landing,Probable Cause,1983-02-01 00:00:00
20020917X01922,Accident,DEN82DA028,1982-02-01,"ROCK SPRINGS, WY",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N8178F,Piper,PA-32,No,1.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,Alpine Aviation,0.0,1.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-01 00:00:00
20020917X02539,Accident,NYC82FA029,1982-02-02,"NEWBURGH, NY",United States,,,SWF,STEWART,Fatal(1),Destroyed,Airplane,N62481,Piper,PA-23-250,No,2.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,"Air Ventures, Inc.",1.0,0.0,0.0,0.0,IMC,Approach,Probable Cause,1983-02-02 00:00:00
20020917X02139,Accident,FTW82FRD08,1982-02-02,"JEANERETTE, LA",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N3166J,Cessna,150G,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,2.0,0.0,0.0,0.0,VMC,Unknown,Probable Cause,1983-02-02 00:00:00
20020917X02581,Accident,SEA82DA024,1982-02-02,"MOSES LAKE, WA",United States,,,Unknown,PRIVATE STRIP,Non-Fatal,Substantial,Airplane,N756GF,Cessna,U206G,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-02 00:00:00
20020917X02007,Accident,FTW82DA054,1982-02-02,"DRYDEN, TX",United States,,,6R6,TERRELL COUNTY,Non-Fatal,Substantial,Airplane,N6618N,Cessna,T210N,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-02 00:00:00
20020917X01963,Accident,DEN82DTM10,1982-02-02,"WEST JORDAN, UT",United States,,,U42,SALT LAKE #2,Non-Fatal,Substantial,Airplane,N12BK,Smith Miniplane,BK-1,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-02 00:00:00
20020917X02297,Accident,LAX82FUJ27,1982-02-03,"PARADISE VALLEY, AZ",United States,,,Unknown,SKY HARBOR INTL ARPT,Fatal(1),Destroyed,Airplane,N11578,Mooney,M20J,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,VMC,Climb,Probable Cause,1983-02-03 00:00:00
20020917X01923,Accident,DEN82DA029,1982-02-03,"HAYDEN, CO",United States,,,HDN,YAMPA VALLEY,Non-Fatal,Destroyed,Airplane,N149JA,Mitsubishi,MU2B-40,No,2.0,Turbo Prop,Part 91: General Aviation,,Business,,0.0,0.0,6.0,0.0,IMC,Landing,Probable Cause,1983-02-03 00:00:00
20020917X01910,Accident,DCA82AA014,1982-02-03,"PHILADELPHIA, PA",United States,,,PHL,PHILADELPHIA INTL,Non-Fatal,Minor,Airplane,N1814U,Mcdonnell-douglas,DC-10-10,No,3.0,Turbo Fan,Part 121: Air Carrier,SCHD,Unknown,United Airlines Inc.,0.0,1.0,0.0,154.0,IMC,Takeoff,Probable Cause,1983-02-03 00:00:00
20020917X02582,Accident,SEA82DA025,1982-02-03,"NR. COLBERT, WA",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N5527G,Cessna,150J,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Maneuvering,Probable Cause,1983-02-03 00:00:00
20020917X02252,Accident,LAX82DVM10,1982-02-03,"MT. HAMILTON, CA",United States,,,Unknown,PRIVATE RANCH,Non-Fatal,Substantial,Airplane,N3579T,Taylorcraft,F19,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-03 00:00:00
20020917X01785,Accident,CHI82DA034,1982-02-03,"INDIANAPOLIS, IN",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Helicopter,N2777B,Bell,206L-1,No,1.0,Turbo Shaft,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Cruise,Probable Cause,1983-02-03 00:00:00
20020917X02555,Accident,NYC82FHD06,1982-02-03,"TOMS RIVER, NJ",United States,,,N44,ROBERT MILLER,Non-Fatal,Substantial,Airplane,N9759Q,Ted Smith,AEROSTAR 600,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,1.0,IMC,Approach,Probable Cause,1983-02-03 00:00:00
20020917X02401,Accident,MIA82FA042,1982-02-04,"ORMAND BEACH, FL",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Helicopter,N90286,Robinson,R-22,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,2.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-04 00:00:00
20020917X02583,Accident,SEA82DA026,1982-02-04,"BURNS, OR",United States,,,BNO,BURNS MUNICIPAL,Non-Fatal,Substantial,Airplane,N5193X,Bellanca,7KCAB,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-04 00:00:00
20020917X02008,Accident,FTW82DA055,1982-02-04,GULF OF MEXICO,GULF OF MEXICO,,,SS87,SHIP SHOAL 87,Non-Fatal,Substantial,Helicopter,N2623,Bell,206L-1,No,1.0,Turbo Shaft,Part 91: General Aviation,,Executive/corporate,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-02-04 00:00:00
20020917X02348,Accident,MIA82DA050,1982-02-05,"120 NM SSE OF M, FL",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N1306H,Piper,PA-28,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,2.0,0.0,0.0,0.0,VMC,Cruise,Probable Cause,1983-02-05 00:00:00
20020917X01724,Accident,ATL82FA047,1982-02-05,"LAMBSBURG, VA",United States,,,Unknown,Unknown,Fatal(4),Destroyed,Airplane,N75225,Piper,PA-32R-300,No,1.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,Air Security Transport Corpora,4.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-05 00:00:00
20020917X02570,Accident,NYC82FNE03,1982-02-05,"ELLINGTON, CT",United States,,,Unknown,ELLINGTON,Non-Fatal,Substantial,Airplane,N721FL,Piper,PA-28-140,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,1.0,1.0,0.0,VMC,Takeoff,Probable Cause,1983-02-05 00:00:00
20020917X01665,Accident,ATL82DA046,1982-02-05,"LUVERNE, AL",United States,,,04A,FRANK SIKES,Non-Fatal,Substantial,Airplane,N123WL,Cessna,T210L,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,1.0,0.0,0.0,VMC,Climb,Probable Cause,1983-02-05 00:00:00
20020917X02585,Accident,SEA82DA028A,1982-02-06,"MEDFORD, OR",United States,,,MFR,MEDFORD-JACKSON COUNTY,Non-Fatal,Minor,Airplane,N56270,Boeing,A75N1,No,1.0,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0.0,0.0,0.0,3.0,VMC,Taxi,Probable Cause,1983-02-06 00:00:00
20020917X02415,Accident,MIA82FLD15,1982-02-06,"FT. PIERCE, FL",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N747CE,Piper,PA-31,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,2.0,0.0,0.0,IMC,Unknown,Probable Cause,1983-02-06 00:00:00
20020917X02173,Accident,LAX82DA065B,1982-02-06,"SAN JOSE, CA",United States,,,RHV,RIED HILLVIEW,Non-Fatal,Minor,Airplane,N71681,Bellanca,7KCAB,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Standing,Probable Cause,1983-02-06 00:00:00
20020917X02585,Accident,SEA82DA028B,1982-02-06,"MEDFORD, OR",United States,,,MFR,MEDFORD-JACKSON COUNTY,Non-Fatal,Substantial,Airplane,N95078,Taylorcraft,BC12-D,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Taxi,Probable Cause,1983-02-06 00:00:00
